id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0003_APL-269_1_XXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XXL,XXL,95,,,,,,,,,,,,4589974634245,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_1_XXXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XXXL,XXXL,67,,,,,,,,,,,,4589974634252,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_1_4XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,4XL,4XL,33,,,,,,,,,,,,4589974634269,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_1_5XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,5XL,5XL,26,,,,,,,,,,,,4589974634276,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_XS,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XS,XS,36,,,,,,,,,,,,4589974634108,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_S,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,S,S,250,,,,,,,,,,,,4589974634115,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_M,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,M,M,493,,,,,,,,,,,,4589974634122,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_L,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,L,L,0,,,,,,,,,,,,4589974634139,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XL,XL,254,,,,,,,,,,,,4589974634146,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_XXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XXL,XXL,259,,,,,,,,,,,,4589974634153,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_XXXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XXXL,XXXL,9,,,,,,,,,,,,4589974634160,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_4XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,4XL,4XL,55,,,,,,,,,,,,4589974634177,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_2_5XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,5XL,5XL,21,,,,,,,,,,,,4589974634184,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_XS,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XS,XS,64,,,,,,,,,,,,4589974634016,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_S,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,S,S,26,,,,,,,,,,,,4589974634023,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_M,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,M,M,0,100,2025-12-05,,,,,,,,,,4589974634030,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_L,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,L,L,0,,,,,,,,,,,,4589974634047,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XL,XL,101,,,,,,,,,,,,4589974634054,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_XXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XXL,XXL,26,,,,,,,,,,,,4589974634061,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_XXXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XXXL,XXXL,4,,,,,,,,,,,,4589974634078,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_4XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,4XL,4XL,100,,,,,,,,,,,,4589974634085,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_3_5XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,5XL,5XL,66,,,,,,,,,,,,4589974634092,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_XS,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XS,XS,29,,,,,,,,,,,,4589974633927,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_S,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,S,S,5,,,,,,,,,,,,4589974633934,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_M,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,M,M,0,,,,,,,,,,,,4589974633941,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_L,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,L,L,0,,,,,,,,,,,,4589974633958,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XL,XL,19,,,,,,,,,,,,4589974633965,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_XXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XXL,XXL,77,,,,,,,,,,,,4589974633972,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_XXXL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XXXL,XXXL,16,,,,,,,,,,,,4589974633989,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_4XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,4XL,4XL,30,,,,,,,,,,,,4589974633996,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APL-269_20_5XL,manu_0003,APL-269,長袖ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,5XL,5XL,0,,,,,,,,,,,,4589974634009,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_XS,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XS,XS,12,,,,,,,,,,,,4589974633569,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_S,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,S,S,0,,,,,,,,,,,,4589974633576,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_M,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,M,M,0,,,,,,,,,,,,4589974633583,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_L,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,L,L,212,,,,,,,,,,,,4589974633590,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XL,XL,107,,,,,,,,,,,,4589974633606,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_XXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XXL,XXL,71,,,,,,,,,,,,4589974633613,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_XXXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XXXL,XXXL,43,,,,,,,,,,,,4589974633620,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_4XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,4XL,4XL,59,,,,,,,,,,,,4589974633637,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_1_5XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,5XL,5XL,50,,,,,,,,,,,,4589974633644,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_XS,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XS,XS,142,,,,,,,,,,,,4589974633651,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_S,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,S,S,179,,,,,,,,,,,,4589974633668,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_M,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,M,M,208,,,,,,,,,,,,4589974633675,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_L,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,L,L,254,,,,,,,,,,,,4589974633682,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XL,XL,170,,,,,,,,,,,,4589974633699,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_XXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XXL,XXL,35,,,,,,,,,,,,4589974633705,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_XXXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XXXL,XXXL,174,,,,,,,,,,,,4589974633712,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_4XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,4XL,4XL,110,,,,,,,,,,,,4589974633729,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_2_5XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,5XL,5XL,125,,,,,,,,,,,,4589974633736,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_XS,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XS,XS,170,,,,,,,,,,,,4589974633743,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_S,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,S,S,229,,,,,,,,,,,,4589974633750,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_M,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,M,M,395,,,,,,,,,,,,4589974633767,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_L,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,L,L,244,,,,,,,,,,,,4589974633774,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XL,XL,311,,,,,,,,,,,,4589974633781,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_XXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XXL,XXL,54,,,,,,,,,,,,4589974633798,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_XXXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,XXXL,XXXL,177,,,,,,,,,,,,4589974633804,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_4XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,4XL,4XL,151,,,,,,,,,,,,4589974633811,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_3_5XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾈｲﾋﾞ-,3,ﾈｲﾋﾞ-,5XL,5XL,85,,,,,,,,,,,,4589974633828,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_XS,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XS,XS,96,,,,,,,,,,,,4589974633835,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_S,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,S,S,268,,,,,,,,,,,,4589974633842,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_M,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,M,M,289,,,,,,,,,,,,4589974633859,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_L,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,L,L,285,,,,,,,,,,,,4589974633866,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XL,XL,0,,,,,,,,,,,,4589974633873,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_XXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XXL,XXL,48,,,,,,,,,,,,4589974633880,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_XXXL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,XXXL,XXXL,61,,,,,,,,,,,,4589974633897,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_4XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,4XL,4XL,31,,,,,,,,,,,,4589974633903,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_APP-260_20_5XL,manu_0003,APP-260,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ(ﾎﾟｹｯﾄ付)-ﾛｲﾔﾙﾌﾞﾙｰ,20,ﾛｲﾔﾙﾌﾞﾙ-,5XL,5XL,57,,,,,,,,,,,,4589974633910,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_XS,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XS,XS,341,,,,,,,,,,,,4560479433571,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_S,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,S,S,380,,,,,,,,,,,,4560479433588,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_M,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,M,M,345,,,,,,,,,,,,4560479433595,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_L,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,L,L,1020,,,,,,,,,,,,4560479433601,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_XL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XL,XL,344,,,,,,,,,,,,4560479433618,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_XXL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XXL,XXL,130,,,,,,,,,,,,4560479433625,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_XXXL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,XXXL,XXXL,222,,,,,,,,,,,,4560479433632,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_4XL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,4XL,4XL,102,,,,,,,,,,,,4560479433649,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_5XL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,5XL,5XL,122,,,,,,,,,,,,4560479433656,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_6XL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,6XL,6XL,124,,,,,,,,,,,,4560479433663,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_7XL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,7XL,7XL,90,,,,,,,,,,,,4560479433670,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_WM,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,WM,WM,94,,,,,,,,,,,,4560479501928,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_1_WL,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,WL,WL,63,,,,,,,,,,,,4560479501935,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_ATP-261_2_XS,manu_0003,ATP-261,ｱｸﾃｨﾌﾞﾎﾟﾛｼｬﾂ-ﾌﾞﾗｯｸ,2,ﾌﾞﾗｯｸ,XS,XS,137,,,,,,,,,,,,4560479433687,"2025-11-13 06:37:13","2025-11-13 06:37:13"
